ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S01421,210,1,2026-05-29,30,28,0.0018513684454758,0.0,0.4028037696349031,val,1
S14278,210,1,2026-05-29,38,17,0.0014379258927021,0.0,0.3071546130109645,val,1
S16075,210,1,2026-05-29,40,30,0.0016931341799393,0.0,0.3969619461759796,val,1
S16077,210,1,2026-05-29,53,14,0.0018627736334974,0.0,0.3096317869596014,val,1
S18951,210,1,2026-05-29,51,20,0.0013130717816363,0.0022123549115837,0.2903280020657947,val,1
S19511,210,1,2026-05-29,44,27,0.0015534458676185,0.0,0.2898364503122182,val,1
S23536,210,1,2026-05-29,48,31,0.0019076292782218,0.0,0.3953419746137049,val,1
S25110,210,1,2026-05-29,41,14,0.001473705116199,0.0,0.2667061881827557,val,1
S28349,210,1,2026-05-29,37,21,0.0014756232701865,0.0,0.2816159073053331,val,1
S35097,210,1,2026-05-29,49,29,0.0017024813551612,0.0056416560814668,0.3318173766425362,val,1
S37502,210,1,2026-05-29,20,20,0.0013604243047464,0.0,0.3459044776116564,val,1
S38210,210,1,2026-05-29,59,15,0.0018489126182516,0.0,0.338666162606193,val,1
S40634,210,1,2026-05-29,46,22,0.0015322952340054,0.0042898265511779,0.3258537985929017,val,1
S42109,210,1,2026-05-29,34,23,0.0015787239463829,0.018224583019026,0.3479455825985345,val,1
S42911,210,1,2026-05-29,52,30,0.0016148843417843,0.0,0.3317368519411545,val,1
S01421,210,1,2026-05-29,29,28,0.0016109996378441,0.0,0.4028037696349031,val,2
S14278,210,1,2026-05-29,40,17,0.0013378502352739,0.0,0.3071546130109645,val,2
S16075,210,1,2026-05-29,35,30,0.0013792886860242,0.0,0.3969619461759796,val,2
S16077,210,1,2026-05-29,51,14,0.0014102960939054,0.0,0.3096317869596014,val,2
S18951,210,1,2026-05-29,50,20,0.0016189656602435,0.0022123549115837,0.2903280020657947,val,2
S19511,210,1,2026-05-29,45,27,0.0017257031244523,0.0,0.2898364503122182,val,2
S23536,210,1,2026-05-29,46,32,0.0017050723578569,0.0,0.3953419746137049,val,2
S25110,210,1,2026-05-29,39,14,0.0013926964513333,0.0,0.2667061881827557,val,2
S28349,210,1,2026-05-29,38,21,0.0016506219953897,0.0,0.2816159073053331,val,2
S35097,210,1,2026-05-29,50,29,0.0019305071648335,0.0056416560814668,0.3318173766425362,val,2
S37502,210,1,2026-05-29,18,20,0.0014037586005864,0.0,0.3459044776116564,val,2
S38210,210,1,2026-05-29,60,15,0.0017426297196715,0.0,0.338666162606193,val,2
S40634,210,1,2026-05-29,45,22,0.0016954079429568,0.0042898265511779,0.3258537985929017,val,2
S42109,210,1,2026-05-29,35,23,0.0020518931251826,0.018224583019026,0.3479455825985345,val,2
S42911,210,1,2026-05-29,51,30,0.0018272061786595,0.0,0.3317368519411545,val,2
S01421,210,1,2026-05-29,36,28,0.0015605045525246,0.0,0.4028037696349031,val,3
S14278,210,1,2026-05-29,36,17,0.0019591246496403,0.0,0.3071546130109645,val,3
S16075,210,1,2026-05-29,42,30,0.0016474905768003,0.0,0.3969619461759796,val,3
S16077,210,1,2026-05-29,56,14,0.0017141443346887,0.0,0.3096317869596014,val,3
S18951,210,1,2026-05-29,53,20,0.0015951393257802,0.0022123549115837,0.2903280020657947,val,3
S19511,210,1,2026-05-29,42,27,0.0015804321473799,0.0,0.2898364503122182,val,3
S23536,210,1,2026-05-29,46,31,0.001697012900901,0.0,0.3953419746137049,val,3
S25110,210,1,2026-05-29,46,14,0.0015208556852994,0.0,0.2667061881827557,val,3
S28349,210,1,2026-05-29,35,21,0.0014159238056791,0.0,0.2816159073053331,val,3
S35097,210,1,2026-05-29,47,29,0.0017340246276406,0.0056416560814668,0.3318173766425362,val,3
S37502,210,1,2026-05-29,22,20,0.0013845438932829,0.0,0.3459044776116564,val,3
S38210,210,1,2026-05-29,55,13,0.0016968043504199,0.0,0.338666162606193,val,3
S40634,210,1,2026-05-29,48,22,0.0013691874408025,0.0042898265511779,0.3258537985929017,val,3
S42109,210,1,2026-05-29,30,23,0.0021455934252342,0.018224583019026,0.3479455825985345,val,3
S42911,210,1,2026-05-29,55,29,0.0017796028648649,0.0,0.3317368519411545,val,3
S01421,210,1,2026-05-29,31,28,0.0016104096636106,0.0,0.4028037696349031,val,4
S14278,210,1,2026-05-29,37,17,0.0011706993319273,0.0,0.3071546130109645,val,4
S16075,210,1,2026-05-29,41,30,0.001572224136763,0.0,0.3969619461759796,val,4
S16077,210,1,2026-05-29,55,14,0.0014423088785996,0.0,0.3096317869596014,val,4
