ufs_serial,run_id,wafer_no,date,die_x,die_y,pred,health,clf_proba,split,position
S00338,260,1,2026-06-03,47,29,0.0031651248097527,0.0,0.4888648563469962,val,1
S02295,260,1,2026-06-03,60,21,0.00325324682983,0.0056698267109301,0.4558486180896254,val,1
S03419,260,1,2026-06-03,37,19,0.0030262567432152,0.0029933177343535,0.3879122343675945,val,1
S08624,260,1,2026-06-03,55,28,0.0031566501321903,0.0,0.4672131193496566,val,1
S09917,260,1,2026-06-03,32,16,0.0032025886449829,0.0066591098498551,0.4775339773076582,val,1
S10802,260,1,2026-06-03,49,27,0.0031795219815055,0.0125982256020278,0.4431476473775503,val,1
S11544,260,1,2026-06-03,34,30,0.0032103983668602,0.0,0.4749599737979923,val,1
S14479,260,1,2026-06-03,23,29,0.002723727237729,0.0,0.3823664269245552,val,1
S17791,260,1,2026-06-03,51,25,0.0032155396897892,0.0241711285590519,0.4370261598952896,val,1
S21005,260,1,2026-06-03,53,30,0.0031665977700567,0.0112787926926131,0.4898728609637239,val,1
S23757,260,1,2026-06-03,60,18,0.0032393840152537,0.0,0.4548482403389478,val,1
S24497,260,1,2026-06-03,27,18,0.0031609333079808,0.0,0.460783502544156,val,1
S26750,260,1,2026-06-03,59,16,0.0032162609700183,0.0085854809374683,0.4703821324507953,val,1
S26754,260,1,2026-06-03,24,25,0.0030900195033065,0.0096793354951165,0.4052726065512564,val,1
S26755,260,1,2026-06-03,42,14,0.0026359082177309,0.0,0.4555288285062859,val,1
S35927,260,1,2026-06-03,41,13,0.00317730218586,0.0,0.4422655953437297,val,1
S37033,260,1,2026-06-03,15,23,0.0030774253062338,0.0,0.4543417836727363,val,1
S38998,260,1,2026-06-03,60,22,0.0032611037566633,0.0,0.4175783392031311,val,1
S39944,260,1,2026-06-03,26,24,0.0031802437371079,0.005729370806723,0.4231606289411944,val,1
S39947,260,1,2026-06-03,46,20,0.0022144940057375,0.0019319052005955,0.4004916559222851,val,1
S39965,260,1,2026-06-03,58,25,0.0031809919049608,0.0196316595072334,0.424949507080463,val,1
S00338,260,1,2026-06-03,49,29,0.0031999439420328,0.0,0.4888648563469962,val,2
S02295,260,1,2026-06-03,62,21,0.0032605473833143,0.0056698267109301,0.4558486180896254,val,2
S03419,260,1,2026-06-03,39,19,0.0024694102188058,0.0029933177343535,0.3879122343675945,val,2
S08624,260,1,2026-06-03,53,28,0.0031279767614202,0.0,0.4672131193496566,val,2
S09917,260,1,2026-06-03,30,16,0.003147830067575,0.0066591098498551,0.4775339773076582,val,2
S10802,260,1,2026-06-03,51,27,0.0032002914674258,0.0125982256020278,0.4431476473775503,val,2
S11544,260,1,2026-06-03,31,30,0.0032013113800328,0.0,0.4749599737979923,val,2
S14479,260,1,2026-06-03,26,29,0.003127911606869,0.0,0.3823664269245552,val,2
S17791,260,1,2026-06-03,53,25,0.0032307583800669,0.0241711285590519,0.4370261598952896,val,2
S21005,260,1,2026-06-03,53,31,0.0032208507304496,0.0112787926926131,0.4898728609637239,val,2
S23757,260,1,2026-06-03,58,18,0.0031985476559175,0.0,0.4548482403389478,val,2
S24497,260,1,2026-06-03,25,18,0.003138678295779,0.0,0.460783502544156,val,2
S26750,260,1,2026-06-03,57,16,0.0031862527028289,0.0085854809374683,0.4703821324507953,val,2
S26754,260,1,2026-06-03,26,25,0.0031915160375874,0.0096793354951165,0.4052726065512564,val,2
S26755,260,1,2026-06-03,40,14,0.0031431683385063,0.0,0.4555288285062859,val,2
S35927,260,1,2026-06-03,43,13,0.0031635922743958,0.0,0.4422655953437297,val,2
S37033,260,1,2026-06-03,17,23,0.0031081492102208,0.0,0.4543417836727363,val,2
S38998,260,1,2026-06-03,58,22,0.0032468772437604,0.0,0.4175783392031311,val,2
S39944,260,1,2026-06-03,24,24,0.0031439615629159,0.005729370806723,0.4231606289411944,val,2
S39947,260,1,2026-06-03,44,20,0.0021599881721799,0.0019319052005955,0.4004916559222851,val,2
S39965,260,1,2026-06-03,60,25,0.0031892598947285,0.0196316595072334,0.424949507080463,val,2
S00338,260,1,2026-06-03,43,29,0.0031848476001116,0.0,0.4888648563469962,val,3
S02295,260,1,2026-06-03,56,21,0.0031744396283156,0.0056698267109301,0.4558486180896254,val,3
S03419,260,1,2026-06-03,33,19,0.0030763732394361,0.0029933177343535,0.3879122343675945,val,3
S08624,260,1,2026-06-03,61,27,0.0032219328459071,0.0,0.4672131193496566,val,3
S09917,260,1,2026-06-03,36,16,0.0032410910759271,0.0066591098498551,0.4775339773076582,val,3
S10802,260,1,2026-06-03,45,27,0.0031155726267714,0.0125982256020278,0.4431476473775503,val,3
S11544,260,1,2026-06-03,38,30,0.0026983220038705,0.0,0.4749599737979923,val,3
S14479,260,1,2026-06-03,23,28,0.0032150209673335,0.0,0.3823664269245552,val,3
S17791,260,1,2026-06-03,46,25,0.0032151385590493,0.0241711285590519,0.4370261598952896,val,3
S21005,260,1,2026-06-03,58,29,0.0031569750069315,0.0112787926926131,0.4898728609637239,val,3
S23757,260,1,2026-06-03,64,18,0.0031961280268638,0.0,0.4548482403389478,val,3
S24497,260,1,2026-06-03,31,18,0.0031380091379982,0.0,0.460783502544156,val,3
S26750,260,1,2026-06-03,57,15,0.0031999669763605,0.0085854809374683,0.4703821324507953,val,3
S26754,260,1,2026-06-03,20,25,0.0031883615603826,0.0096793354951165,0.4052726065512564,val,3
S26755,260,1,2026-06-03,47,14,0.0031250450107321,0.0,0.4555288285062859,val,3
